nbCamions 1914
Id_truck Arrival_time Length Width Height Max_weight Cost
162 76 135 25 28 25000 1500
163 83 135 25 30 24000 1500
164 81 135 25 29 24000 1500
165 28 135 25 30 25000 1500
166 78 135 25 30 26000 1500
167 77 135 25 30 25000 1500
168 26 135 25 30 25000 1500
169 12 135 25 26 25000 1500
170 19 135 25 29 24000 1500
171 71 135 25 30 25000 1500
172 78 135 25 28 25000 1500
173 18 135 25 30 25000 1500
174 77 135 25 30 25000 1500
175 67 135 25 26 28000 1500
176 77 135 25 30 25000 1500
177 76 135 25 29 25000 1500
178 61 135 25 30 25000 1500
179 25 135 25 30 25000 1500
180 29 135 25 30 24000 1500
181 67 135 25 28 25000 1500
182 67 135 25 30 24000 1500
183 85 135 25 30 25000 1500
184 88 135 25 29 25000 1500
185 75 135 25 30 24000 1500
186 78 135 25 30 25000 1500
187 76 135 25 30 25000 1500
188 26 135 25 30 25000 1500
189 63 135 25 28 25000 1500
190 20 135 25 30 26000 1500
191 60 135 25 30 25000 1500
192 84 135 25 26 25000 1500
193 71 135 25 30 28000 1500
194 76 135 25 30 25000 1500
195 13 135 25 30 25000 1500
196 83 135 25 30 25000 1500
197 82 135 25 30 24000 1500
198 63 135 25 30 25000 1500
199 62 135 25 26 25000 1500
200 64 135 25 29 24000 1500
201 83 135 25 30 25000 1500
202 12 135 25 30 25000 1500
203 83 135 25 30 25000 1500
204 77 135 25 30 25000 1500
205 85 135 25 30 25000 1500
206 18 135 25 30 25000 1500
207 63 135 25 30 25000 1500
208 83 135 25 30 25000 1500
209 67 135 25 28 25000 1500
210 27 135 25 29 24000 1500
211 78 135 25 28 24000 1500
212 19 135 25 30 24000 1500
213 20 135 25 30 25000 1500
214 81 135 25 30 24000 1500
215 28 135 25 29 24000 1500
216 20 135 25 30 25000 1500
217 82 135 25 30 25000 1500
218 82 135 25 30 24000 1500
219 82 135 25 30 25000 1500
220 75 135 25 30 24000 1500
221 11 135 25 28 24000 1500
222 75 135 25 30 24000 1500
223 69 135 25 28 24000 1500
224 22 135 25 30 25000 1500
225 81 135 25 30 25000 1500
226 81 135 25 30 25000 1500
227 76 135 25 30 24000 1500
228 21 135 25 30 25000 1500
229 21 135 25 30 25000 1500
230 28 135 25 29 24000 1500
231 25 135 25 30 25000 1500
232 60 135 25 29 24000 1500
233 19 135 25 30 25000 1500
234 19 135 25 30 25000 1500
235 85 135 25 28 24000 1500
236 68 135 25 29 24000 1500
237 68 135 25 29 24000 1500
238 60 135 25 30 25000 1500
239 60 135 25 30 25000 1500
240 28 135 25 30 25000 1500
241 28 135 25 30 25000 1500
242 61 135 25 30 25000 1500
243 18 135 25 30 25000 1500
244 22 135 25 29 25000 1500
245 9 135 25 30 25000 1500
246 29 135 25 30 26000 1500
247 22 135 25 29 25000 1500
248 69 135 25 26 24000 1500
249 29 135 25 30 26000 1500
250 68 135 25 30 25000 1500
251 69 135 25 26 24000 1500
252 65 135 25 30 25000 1500
253 67 135 25 26 24000 1500
254 68 135 25 30 25000 1500
255 28 135 25 30 25000 1500
256 84 135 25 30 25000 1500
257 84 135 25 30 25000 1500
258 76 135 25 29 24000 1500
259 15 135 25 30 25000 1500
260 28 135 25 30 25000 1500
261 68 135 25 29 24000 1500
262 28 135 25 30 25000 1500
263 28 135 25 30 25000 1500
264 83 135 25 30 25000 1500
265 28 135 25 30 25000 1500
266 29 135 25 29 24000 1500
267 29 135 25 30 25000 1500
268 71 135 25 30 25000 1500
269 29 135 25 29 24000 1500
270 27 135 25 30 25000 1500
271 70 135 25 30 25000 1500
272 74 135 25 30 24000 1500
273 82 135 25 30 25000 1500
274 74 135 25 30 25000 1500
275 78 135 25 29 25000 1500
276 61 135 25 30 25000 1500
277 78 135 25 29 25000 1500
278 68 135 25 29 24000 1500
279 85 135 25 30 24000 1500
280 68 135 25 30 26000 1500
281 19 135 25 28 24000 1500
282 74 135 25 30 25000 1500
283 12 135 25 30 28000 1500
284 22 135 25 28 25000 1500
285 67 135 25 30 25000 1500
286 77 135 25 30 25000 1500
287 67 135 25 29 24000 1500
288 21 135 25 30 25000 1500
289 84 135 25 30 24000 1500
290 83 135 25 30 25000 1500
291 29 135 25 28 25000 1500
292 74 135 25 28 25000 1500
293 78 135 25 30 25000 1500
294 67 135 25 29 24000 1500
295 71 135 25 26 25000 1500
296 25 135 25 29 24000 1500
297 67 135 25 29 24000 1500
298 8 135 25 28 25000 1500
299 78 135 25 29 25000 1500
300 85 135 25 29 24000 1500
301 15 135 25 28 25000 1500
302 67 135 25 30 26000 1500
303 25 135 25 29 25000 1500
304 13 135 25 30 25000 1500
305 13 135 25 30 25000 1500
306 13 135 25 30 25000 1500
307 75 135 25 28 24000 1500
308 28 135 25 28 25000 1500
309 76 135 25 30 25000 1500
310 20 135 25 30 25000 1500
311 18 135 25 29 25000 1500
312 67 135 25 30 25000 1500
313 29 135 25 30 24000 1500
314 85 135 25 29 25000 1500
315 63 135 25 26 25000 1500
316 88 135 25 30 25000 1500
317 69 135 25 30 25000 1500
318 77 135 25 29 25000 1500
319 11 135 25 30 25000 1500
320 69 135 25 30 25000 1500
321 19 135 25 29 25000 1500
322 26 135 25 29 25000 1500
323 20 135 25 26 24000 1500
324 83 135 25 29 24000 1500
325 20 135 25 30 25000 1500
326 20 135 25 26 24000 1500
327 20 135 25 30 25000 1500
328 74 135 25 30 25000 1500
329 72 135 25 30 25000 1500
330 71 135 25 30 25000 1500
331 88 135 25 30 25000 1500
332 77 135 25 26 24000 1500
333 70 135 25 30 25000 1500
334 74 135 25 30 25000 1500
335 62 135 25 29 25000 1500
336 26 135 25 30 25000 1500
337 28 135 25 29 25000 1500
338 28 135 25 29 25000 1500
339 26 135 25 30 25000 1500
340 26 135 25 30 25000 1500
341 26 135 25 30 25000 1500
342 8 135 25 30 25000 1500
343 75 135 25 29 24000 1500
344 13 135 25 30 25000 1500
345 82 135 25 30 25000 1500
346 25 135 25 30 25000 1500
347 85 135 25 29 24000 1500
348 18 135 25 26 24000 1500
349 19 135 25 30 25000 1500
350 72 135 25 30 25000 1500
351 15 135 25 30 25000 1500
352 68 135 25 30 24000 1500
353 13 135 25 30 25000 1500
354 68 135 25 30 24000 1500
355 26 135 25 29 24000 1500
356 15 135 25 30 25000 1500
357 15 135 25 30 25000 1500
358 15 135 25 30 25000 1500
359 21 135 25 30 25000 1500
360 74 135 25 29 24000 1500
361 88 135 25 26 28000 1500
362 71 135 25 29 24000 1500
363 64 135 25 30 24000 1500
364 63 135 25 30 25000 1500
365 20 135 25 30 25000 1500
366 64 135 25 30 25000 1500
367 19 135 25 30 24000 1500
368 26 135 25 30 24000 1500
369 19 135 25 30 24000 1500
370 79 135 25 30 25000 1500
371 26 135 25 30 25000 1500
372 84 135 25 29 25000 1500
373 28 135 25 29 25000 1500
374 26 135 25 30 25000 1500
375 82 135 25 29 25000 1500
376 63 135 25 30 25000 1500
377 63 135 25 30 25000 1500
378 83 135 25 30 25000 1500
379 63 135 25 30 25000 1500
380 63 135 25 30 25000 1500
381 13 135 25 26 25000 1500
382 71 135 25 30 25000 1500
383 71 135 25 30 25000 1500
384 13 135 25 29 24000 1500
385 27 135 25 30 25000 1500
386 68 135 25 30 25000 1500
387 61 135 25 29 25000 1500
388 68 135 25 28 24000 1500
389 74 135 25 29 24000 1500
390 83 135 25 30 24000 1500
391 74 135 25 30 25000 1500
392 83 135 25 28 25000 1500
393 29 135 25 26 25000 1500
394 22 135 25 30 25000 1500
395 12 135 25 30 25000 1500
396 19 135 25 30 25000 1500
397 27 135 25 30 24000 1500
398 26 135 25 30 25000 1500
399 21 135 25 30 25000 1500
400 18 135 25 28 25000 1500
401 61 135 25 30 25000 1500
402 75 135 25 30 26000 1500
403 19 135 25 29 24000 1500
404 68 135 25 29 25000 1500
405 62 135 25 30 25000 1500
406 74 135 25 29 24000 1500
407 82 135 25 30 28000 1500
408 62 135 25 30 25000 1500
409 29 135 25 30 25000 1500
410 26 135 25 30 24000 1500
411 29 135 25 30 25000 1500
412 76 135 25 26 25000 1500
413 76 135 25 30 24000 1500
414 86 135 25 30 26000 1500
415 22 135 25 29 25000 1500
416 68 135 25 30 25000 1500
417 74 135 25 26 24000 1500
418 81 135 25 29 24000 1500
419 78 135 25 29 24000 1500
420 21 135 25 30 24000 1500
421 28 135 25 30 24000 1500
422 21 135 25 28 25000 1500
423 68 135 25 30 25000 1500
424 29 135 25 30 25000 1500
425 88 135 25 30 25000 1500
426 85 135 25 29 24000 1500
427 29 135 25 30 24000 1500
428 22 135 25 30 25000 1500
429 75 135 25 30 25000 1500
430 75 135 25 30 25000 1500
431 64 135 25 30 25000 1500
432 63 135 25 30 25000 1500
433 15 135 25 29 24000 1500
434 8 135 25 30 25000 1500
435 84 135 25 28 25000 1500
436 61 135 25 30 25000 1500
437 88 135 25 30 26000 1500
438 19 135 25 29 24000 1500
439 15 135 25 30 24000 1500
440 18 135 25 28 25000 1500
441 70 135 25 30 25000 1500
442 77 135 25 30 25000 1500
443 77 135 25 30 25000 1500
444 15 135 25 29 24000 1500
445 28 135 25 30 25000 1500
446 69 135 25 30 25000 1500
447 19 135 25 30 24000 1500
448 88 135 25 26 24000 1500
449 20 135 25 30 26000 1500
450 20 135 25 30 26000 1500
451 85 135 25 30 24000 1500
452 82 135 25 29 25000 1500
453 67 135 25 30 25000 1500
454 22 135 25 30 26000 1500
455 67 135 25 30 25000 1500
456 12 135 25 30 25000 1500
457 22 135 25 30 26000 1500
458 85 135 25 28 25000 1500
459 18 135 25 30 25000 1500
460 60 135 25 30 24000 1500
461 64 135 25 30 25000 1500
462 26 135 25 29 25000 1500
463 65 135 25 30 25000 1500
464 28 135 25 30 25000 1500
465 7 135 25 30 25000 1500
466 62 135 25 30 24000 1500
467 20 135 25 30 25000 1500
468 61 135 25 29 25000 1500
469 26 135 25 30 25000 1500
470 22 135 25 28 24000 1500
471 88 135 25 29 25000 1500
472 63 135 25 30 24000 1500
473 68 135 25 30 25000 1500
474 29 135 25 30 24000 1500
475 85 135 25 29 24000 1500
476 78 135 25 30 25000 1500
477 63 135 25 30 25000 1500
478 60 135 25 29 24000 1500
479 12 135 25 30 25000 1500
480 82 135 25 29 24000 1500
481 21 135 25 30 24000 1500
482 63 135 25 30 25000 1500
483 71 135 25 30 25000 1500
484 88 135 25 29 24000 1500
485 7 135 25 30 25000 1500
486 60 135 25 30 24000 1500
487 60 135 25 29 25000 1500
488 60 135 25 30 25000 1500
489 74 135 25 28 25000 1500
490 82 135 25 30 25000 1500
491 78 135 25 30 24000 1500
492 69 135 25 28 25000 1500
493 67 135 25 30 25000 1500
494 82 135 25 30 25000 1500
495 27 135 25 30 24000 1500
496 64 135 25 30 24000 1500
497 27 135 25 28 25000 1500
498 13 135 25 29 25000 1500
499 64 135 25 30 24000 1500
500 77 135 25 29 25000 1500
501 62 135 25 28 24000 1500
502 77 135 25 29 25000 1500
503 68 135 25 29 24000 1500
504 25 135 25 29 25000 1500
505 63 135 25 29 24000 1500
506 88 135 25 30 25000 1500
507 62 135 25 30 25000 1500
508 85 135 25 29 24000 1500
509 78 135 25 28 25000 1500
510 81 135 25 29 25000 1500
511 85 135 25 29 24000 1500
512 28 135 25 26 25000 1500
513 70 135 25 30 25000 1500
514 12 135 25 29 24000 1500
515 83 135 25 30 24000 1500
516 78 135 25 30 25000 1500
517 18 135 25 29 25000 1500
518 61 135 25 30 25000 1500
519 28 135 25 30 25000 1500
520 84 135 25 30 26000 1500
521 68 135 25 29 24000 1500
522 68 135 25 26 24000 1500
523 60 135 25 30 25000 1500
524 64 135 25 28 25000 1500
525 64 135 25 29 24000 1500
526 81 135 25 30 25000 1500
527 22 135 25 30 26000 1500
528 21 135 25 29 25000 1500
529 29 135 25 29 25000 1500
530 84 135 25 30 25000 1500
531 63 135 25 29 24000 1500
532 74 135 25 29 25000 1500
533 88 135 25 30 24000 1500
534 75 135 25 30 25000 1500
535 78 135 25 30 25000 1500
536 25 135 25 30 25000 1500
537 77 135 25 29 25000 1500
538 82 135 25 30 24000 1500
539 19 135 25 30 25000 1500
540 22 135 25 30 24000 1500
541 18 135 25 29 25000 1500
542 22 135 25 28 25000 1500
543 26 135 25 30 24000 1500
544 63 135 25 29 24000 1500
545 67 135 25 29 25000 1500
546 20 135 25 29 24000 1500
547 15 135 25 29 25000 1500
548 82 135 25 30 25000 1500
549 20 135 25 30 25000 1500
550 84 135 25 30 25000 1500
551 19 135 25 30 25000 1500
552 21 135 25 29 24000 1500
553 19 135 25 30 25000 1500
554 19 135 25 30 25000 1500
555 76 135 25 30 24000 1500
556 84 135 25 30 25000 1500
557 12 135 25 30 24000 1500
558 62 135 25 29 25000 1500
559 82 135 25 30 25000 1500
560 63 135 25 30 25000 1500
561 64 135 25 30 24000 1500
562 60 135 25 30 28000 1500
563 61 135 25 29 25000 1500
564 28 135 25 30 24000 1500
565 29 135 25 28 24000 1500
566 64 135 25 29 24000 1500
567 71 135 25 30 24000 1500
568 68 135 25 30 24000 1500
569 70 135 25 26 24000 1500
570 70 135 25 26 24000 1500
571 71 135 25 29 24000 1500
572 28 135 25 30 28000 1500
573 22 135 25 30 25000 1500
574 21 135 25 30 25000 1500
575 16 135 25 30 25000 1500
576 22 135 25 29 24000 1500
577 28 135 25 30 24000 1500
578 67 135 25 26 25000 1500
579 13 135 25 30 25000 1500
580 75 135 25 30 25000 1500
581 15 135 25 28 24000 1500
582 11 135 25 30 25000 1500
583 12 135 25 30 24000 1500
584 19 135 25 30 25000 1500
585 76 135 25 29 24000 1500
586 19 135 25 30 25000 1500
587 18 135 25 30 25000 1500
588 16 135 25 30 25000 1500
589 81 135 25 28 24000 1500
590 70 135 25 30 25000 1500
591 70 135 25 30 25000 1500
592 69 135 25 30 24000 1500
593 82 135 25 30 24000 1500
594 82 135 25 30 24000 1500
595 21 135 25 29 25000 1500
596 21 135 25 29 25000 1500
597 71 135 25 30 24000 1500
598 28 135 25 30 25000 1500
599 12 135 25 30 25000 1500
600 27 135 25 30 25000 1500
601 27 135 25 30 25000 1500
602 12 135 25 30 25000 1500
603 12 135 25 30 25000 1500
604 22 135 25 30 25000 1500
605 12 135 25 30 25000 1500
606 19 135 25 30 25000 1500
607 75 135 25 30 25000 1500
608 78 135 25 29 24000 1500
609 75 135 25 30 25000 1500
610 64 135 25 30 25000 1500
611 77 135 25 30 25000 1500
612 67 135 25 28 24000 1500
613 83 135 25 30 25000 1500
614 15 135 25 30 24000 1500
615 15 135 25 30 24000 1500
616 74 135 25 30 26000 1500
617 15 135 25 28 25000 1500
618 85 135 25 30 25000 1500
619 76 135 25 30 25000 1500
620 18 135 25 28 24000 1500
621 61 135 25 29 24000 1500
622 12 135 25 30 25000 1500
623 12 135 25 30 25000 1500
624 69 135 25 30 26000 1500
625 69 135 25 30 26000 1500
626 29 135 25 26 24000 1500
627 76 135 25 30 25000 1500
628 76 135 25 30 25000 1500
629 68 135 25 30 25000 1500
630 78 135 25 29 24000 1500
631 63 135 25 30 24000 1500
632 20 135 25 30 25000 1500
633 76 135 25 30 25000 1500
634 11 135 25 29 25000 1500
635 21 135 25 30 25000 1500
636 74 135 25 30 25000 1500
637 82 135 25 30 25000 1500
638 84 135 25 30 24000 1500
639 61 135 25 30 28000 1500
640 26 135 25 30 25000 1500
641 82 135 25 30 25000 1500
642 88 135 25 30 25000 1500
643 27 135 25 29 24000 1500
644 15 135 25 30 26000 1500
645 22 135 25 29 24000 1500
646 63 135 25 28 25000 1500
647 67 135 25 30 25000 1500
648 75 135 25 29 25000 1500
649 67 135 25 30 25000 1500
650 68 135 25 30 24000 1500
651 64 135 25 30 25000 1500
652 76 135 25 29 25000 1500
653 62 135 25 30 25000 1500
654 75 135 25 29 25000 1500
655 62 135 25 30 25000 1500
656 20 135 25 29 24000 1500
657 26 135 25 26 25000 1500
658 71 135 25 29 25000 1500
659 74 135 25 30 25000 1500
660 12 135 25 30 25000 1500
661 28 135 25 30 25000 1500
662 77 135 25 30 25000 1500
663 85 135 25 30 25000 1500
664 84 135 25 30 25000 1500
665 75 135 25 30 28000 1500
666 81 135 25 30 25000 1500
667 25 135 25 30 25000 1500
668 84 135 25 30 25000 1500
669 82 135 25 30 26000 1500
670 60 135 25 30 25000 1500
671 26 135 25 26 25000 1500
672 67 135 25 26 24000 1500
673 15 135 25 30 24000 1500
674 26 135 25 26 24000 1500
675 78 135 25 30 24000 1500
676 78 135 25 30 24000 1500
677 15 135 25 29 24000 1500
678 84 135 25 30 24000 1500
679 76 135 25 30 25000 1500
680 62 135 25 26 24000 1500
681 62 135 25 26 24000 1500
682 22 135 25 30 25000 1500
683 63 135 25 30 25000 1500
684 22 135 25 30 25000 1500
685 70 135 25 29 25000 1500
686 64 135 25 29 24000 1500
687 11 135 25 30 26000 1500
688 81 135 25 30 25000 1500
689 60 135 25 26 25000 1500
690 22 135 25 29 24000 1500
691 26 135 25 29 24000 1500
692 78 135 25 30 25000 1500
693 83 135 25 30 25000 1500
694 79 135 25 30 25000 1500
695 63 135 25 26 24000 1500
696 21 135 25 30 25000 1500
697 12 135 25 30 25000 1500
698 26 135 25 29 24000 1500
699 15 135 25 30 25000 1500
700 88 135 25 30 24000 1500
701 62 135 25 30 25000 1500
702 29 135 25 29 24000 1500
703 29 135 25 29 24000 1500
704 60 135 25 28 25000 1500
705 70 135 25 30 26000 1500
706 70 135 25 30 26000 1500
707 60 135 25 30 25000 1500
708 75 135 25 29 25000 1500
709 12 135 25 29 25000 1500
710 76 135 25 30 25000 1500
711 28 135 25 30 25000 1500
712 11 135 25 30 25000 1500
713 79 135 25 30 25000 1500
714 27 135 25 30 25000 1500
715 70 135 25 30 25000 1500
716 75 135 25 30 25000 1500
717 69 135 25 30 25000 1500
718 27 135 25 30 24000 1500
719 19 135 25 26 25000 1500
720 74 135 25 30 25000 1500
721 74 135 25 26 24000 1500
722 63 135 25 30 25000 1500
723 78 135 25 29 25000 1500
724 63 135 25 30 25000 1500
725 26 135 25 30 24000 1500
726 71 135 25 29 24000 1500
727 64 135 25 30 28000 1500
728 19 135 25 30 25000 1500
729 75 135 25 30 24000 1500
730 26 135 25 30 24000 1500
731 19 135 25 30 24000 1500
732 85 135 25 28 25000 1500
733 27 135 25 30 25000 1500
734 71 135 25 30 25000 1500
735 62 135 25 29 24000 1500
736 61 135 25 30 25000 1500
737 69 135 25 30 25000 1500
738 69 135 25 30 25000 1500
739 20 135 25 29 24000 1500
740 60 135 25 30 25000 1500
741 60 135 25 30 25000 1500
742 60 135 25 30 25000 1500
743 15 135 25 26 24000 1500
744 76 135 25 26 25000 1500
745 82 135 25 30 25000 1500
746 26 135 25 30 25000 1500
747 26 135 25 30 25000 1500
748 60 135 25 30 25000 1500
749 88 135 25 29 24000 1500
750 83 135 25 30 25000 1500
751 23 135 25 30 25000 1500
752 13 135 25 29 24000 1500
753 19 135 25 26 25000 1500
754 69 135 25 30 25000 1500
755 60 135 25 29 25000 1500
756 60 135 25 29 25000 1500
757 15 135 25 30 25000 1500
758 25 135 25 30 25000 1500
759 67 135 25 30 25000 1500
760 85 135 25 30 25000 1500
761 75 135 25 29 24000 1500
762 15 135 25 30 25000 1500
763 82 135 25 26 25000 1500
764 85 135 25 29 25000 1500
765 85 135 25 29 25000 1500
766 75 135 25 26 25000 1500
767 11 135 25 29 25000 1500
768 25 135 25 30 26000 1500
769 22 135 25 29 25000 1500
770 75 135 25 26 25000 1500
771 84 135 25 29 24000 1500
772 21 135 25 29 25000 1500
773 82 135 25 26 25000 1500
774 26 135 25 30 26000 1500
775 69 135 25 30 25000 1500
776 71 135 25 29 24000 1500
777 64 135 25 30 25000 1500
778 85 135 25 30 26000 1500
779 64 135 25 29 24000 1500
780 82 135 25 29 25000 1500
781 8 135 25 30 25000 1500
782 69 135 25 29 24000 1500
783 62 135 25 30 25000 1500
784 13 135 25 29 24000 1500
785 27 135 25 26 25000 1500
786 75 135 25 30 25000 1500
787 82 135 25 30 24000 1500
788 75 135 25 29 24000 1500
789 81 135 25 28 25000 1500
790 26 135 25 30 24000 1500
791 26 135 25 29 24000 1500
792 29 135 25 30 25000 1500
793 83 135 25 29 24000 1500
794 68 135 25 26 25000 1500
795 64 135 25 30 25000 1500
796 13 135 25 30 25000 1500
797 76 135 25 30 25000 1500
798 12 135 25 26 24000 1500
799 22 135 25 28 24000 1500
800 68 135 25 26 25000 1500
801 25 135 25 29 25000 1500
802 81 135 25 30 25000 1500
803 70 135 25 29 25000 1500
804 26 135 25 30 25000 1500
805 19 135 25 30 24000 1500
806 75 135 25 30 24000 1500
807 15 135 25 30 25000 1500
808 63 135 25 30 24000 1500
809 78 135 25 28 24000 1500
810 28 135 25 30 25000 1500
811 71 135 25 30 25000 1500
812 71 135 25 30 25000 1500
813 28 135 25 30 25000 1500
814 28 135 25 30 25000 1500
815 83 135 25 30 25000 1500
816 64 135 25 30 24000 1500
817 15 135 25 29 24000 1500
818 15 135 25 29 24000 1500
819 23 135 25 30 25000 1500
820 25 135 25 26 24000 1500
821 26 135 25 29 24000 1500
822 62 135 25 30 26000 1500
823 62 135 25 30 26000 1500
824 12 135 25 30 25000 1500
825 71 135 25 30 25000 1500
826 21 135 25 26 24000 1500
827 21 135 25 26 24000 1500
828 68 135 25 30 25000 1500
829 68 135 25 30 25000 1500
830 71 135 25 30 25000 1500
831 71 135 25 30 25000 1500
832 71 135 25 30 25000 1500
833 75 135 25 30 24000 1500
834 70 135 25 26 28000 1500
835 29 135 25 30 25000 1500
836 26 135 25 30 25000 1500
837 64 135 25 26 25000 1500
838 83 135 25 30 25000 1500
839 62 135 25 29 25000 1500
840 29 135 25 28 24000 1500
841 82 135 25 29 24000 1500
842 76 135 25 29 24000 1500
843 60 135 25 30 25000 1500
844 19 135 25 30 28000 1500
845 64 135 25 30 24000 1500
846 85 135 25 28 24000 1500
847 74 135 25 30 25000 1500
848 29 135 25 30 25000 1500
849 88 135 25 30 25000 1500
850 67 135 25 29 25000 1500
851 82 135 25 29 24000 1500
852 21 135 25 30 25000 1500
853 21 135 25 30 25000 1500
854 19 135 25 29 24000 1500
855 27 135 25 30 25000 1500
856 74 135 25 28 25000 1500
857 20 135 25 30 25000 1500
858 18 135 25 30 25000 1500
859 28 135 25 29 25000 1500
860 26 135 25 30 25000 1500
861 22 135 25 29 24000 1500
862 82 135 25 29 24000 1500
863 82 135 25 29 24000 1500
864 78 135 25 30 25000 1500
865 78 135 25 30 25000 1500
866 81 135 25 29 25000 1500
867 21 135 25 30 25000 1500
868 68 135 25 30 25000 1500
869 18 135 25 29 24000 1500
